league_id,season,draft_id,roster_id,early_rbwr_picks,linked_picks,available_picks,mean_availability,all_linked,all_available_75
848798510999547904,2022,848798512345878528,12,4,4,4,0.9285714285714286,True,True
850429555612180480,2022,850429559563202560,1,5,4,3,0.8035714285714286,False,False
850429555612180480,2022,850429559563202560,2,5,5,1,0.6857142857142857,True,False
850429555612180480,2022,850429559563202560,3,5,4,3,0.8392857142857143,False,False
850429555612180480,2022,850429559563202560,4,5,5,4,0.8714285714285716,True,False
850429555612180480,2022,850429559563202560,5,4,4,4,0.8928571428571428,True,True
850429555612180480,2022,850429559563202560,6,4,4,3,0.8214285714285714,True,False
850429555612180480,2022,850429559563202560,7,4,4,3,0.7321428571428572,True,False
850429555612180480,2022,850429559563202560,8,4,4,4,0.9107142857142857,True,True
850429555612180480,2022,850429559563202560,9,5,5,3,0.6857142857142857,True,False
850429555612180480,2022,850429559563202560,10,5,5,3,0.7571428571428571,True,False
850429555612180480,2022,850429559563202560,11,5,5,2,0.7714285714285715,True,False
850429555612180480,2022,850429559563202560,12,6,6,6,0.8809523809523809,True,True
851190299945467904,2022,851190299945467905,1,5,5,4,0.8285714285714286,True,False
851190299945467904,2022,851190299945467905,2,4,3,3,0.9285714285714285,False,False
851190299945467904,2022,851190299945467905,3,4,4,2,0.6785714285714286,True,False
851190299945467904,2022,851190299945467905,4,4,4,3,0.8392857142857143,True,False
851190299945467904,2022,851190299945467905,5,6,6,5,0.8214285714285715,True,False
851190299945467904,2022,851190299945467905,6,6,6,4,0.7738095238095237,True,False
851190299945467904,2022,851190299945467905,7,4,4,4,0.8928571428571429,True,True
851190299945467904,2022,851190299945467905,8,6,6,4,0.8571428571428572,True,False
851190299945467904,2022,851190299945467905,9,5,5,4,0.7285714285714285,True,False
851190299945467904,2022,851190299945467905,10,5,5,4,0.8285714285714286,True,False
851190299945467904,2022,851190299945467905,11,5,4,2,0.7142857142857143,False,False
851190299945467904,2022,851190299945467905,12,5,5,2,0.7285714285714286,True,False
851863529081417728,2022,851863529937027072,1,4,4,3,0.8571428571428572,True,False
851863529081417728,2022,851863529937027072,2,5,5,2,0.7428571428571429,True,False
851863529081417728,2022,851863529937027072,3,6,5,3,0.7,False,False
851863529081417728,2022,851863529937027072,4,4,4,0,0.5178571428571429,True,False
851863529081417728,2022,851863529937027072,5,6,6,6,0.9285714285714285,True,True
851863529081417728,2022,851863529937027072,6,4,3,3,0.8809523809523809,False,False
851863529081417728,2022,851863529937027072,7,5,5,5,0.9142857142857143,True,True
851863529081417728,2022,851863529937027072,8,4,4,3,0.8392857142857143,True,False
851863529081417728,2022,851863529937027072,9,5,5,3,0.7142857142857142,True,False
851863529081417728,2022,851863529937027072,10,6,6,4,0.7976190476190476,True,False
851863529081417728,2022,851863529937027072,11,5,5,4,0.8857142857142858,True,False
851863529081417728,2022,851863529937027072,12,3,3,3,0.8809523809523809,True,True
851922956362838016,2022,851922958854225920,1,6,6,4,0.7976190476190476,True,False
851922956362838016,2022,851922958854225920,2,4,4,2,0.6071428571428571,True,False
851922956362838016,2022,851922958854225920,3,5,5,2,0.7714285714285715,True,False
851922956362838016,2022,851922958854225920,4,5,5,4,0.8571428571428571,True,False
851922956362838016,2022,851922958854225920,5,4,4,3,0.8392857142857143,True,False
851922956362838016,2022,851922958854225920,6,4,4,2,0.7321428571428572,True,False
851922956362838016,2022,851922958854225920,7,4,4,3,0.8392857142857143,True,False
851922956362838016,2022,851922958854225920,8,5,4,4,0.8928571428571429,False,False
851922956362838016,2022,851922958854225920,9,4,4,3,0.8392857142857143,True,False
851922956362838016,2022,851922958854225920,10,6,6,6,0.8571428571428572,True,True
851922956362838016,2022,851922958854225920,11,5,5,2,0.6142857142857143,True,False
851922956362838016,2022,851922958854225920,12,5,4,3,0.7678571428571429,False,False
853446014995136512,2022,853446015951413248,1,5,5,3,0.7857142857142858,True,False
853446014995136512,2022,853446015951413248,2,6,5,3,0.7428571428571429,False,False
853446014995136512,2022,853446015951413248,3,5,4,4,0.8928571428571429,False,False
853446014995136512,2022,853446015951413248,4,4,4,2,0.6964285714285714,True,False
853446014995136512,2022,853446015951413248,5,5,5,4,0.7857142857142858,True,False
853446014995136512,2022,853446015951413248,6,5,5,2,0.7142857142857143,True,False
853446014995136512,2022,853446015951413248,7,5,5,2,0.7142857142857143,True,False
853446014995136512,2022,853446015951413248,8,5,5,3,0.6571428571428571,True,False
853446014995136512,2022,853446015951413248,9,4,4,2,0.7857142857142857,True,False
853446014995136512,2022,853446015951413248,10,5,4,4,0.875,False,False
853446014995136512,2022,853446015951413248,11,4,4,4,0.875,True,True
853446014995136512,2022,853446015951413248,12,5,5,3,0.8285714285714286,True,False
853509796668735488,2022,853509797583122432,1,5,5,3,0.7714285714285715,True,False
853509796668735488,2022,853509797583122432,2,4,4,3,0.8392857142857143,True,False
853509796668735488,2022,853509797583122432,3,6,5,2,0.7,False,False
853509796668735488,2022,853509797583122432,4,6,6,4,0.6547619047619048,True,False
853509796668735488,2022,853509797583122432,5,6,5,3,0.7857142857142858,False,False
853509796668735488,2022,853509797583122432,6,4,3,2,0.7380952380952381,False,False
853509796668735488,2022,853509797583122432,7,5,5,3,0.8,True,False
853509796668735488,2022,853509797583122432,8,6,6,5,0.8809523809523809,True,False
853509796668735488,2022,853509797583122432,9,4,3,3,0.9285714285714285,False,False
853509796668735488,2022,853509797583122432,10,5,5,2,0.5571428571428572,True,False
853509796668735488,2022,853509797583122432,11,5,5,4,0.8857142857142858,True,False
853509796668735488,2022,853509797583122432,12,6,6,5,0.8452380952380952,True,False
854616630192349184,2022,854616630905409536,1,4,4,3,0.7857142857142858,True,False
854616630192349184,2022,854616630905409536,2,5,5,5,0.8428571428571429,True,True
854616630192349184,2022,854616630905409536,3,4,4,3,0.7678571428571429,True,False
854616630192349184,2022,854616630905409536,4,5,4,3,0.875,False,False
854616630192349184,2022,854616630905409536,5,6,6,3,0.7619047619047619,True,False
854616630192349184,2022,854616630905409536,6,6,6,4,0.8333333333333334,True,False
854616630192349184,2022,854616630905409536,7,6,6,5,0.8333333333333334,True,False
854616630192349184,2022,854616630905409536,8,5,5,1,0.5714285714285714,True,False
854616630192349184,2022,854616630905409536,9,5,5,4,0.8571428571428571,True,False
854616630192349184,2022,854616630905409536,10,4,4,3,0.7142857142857143,True,False
854616630192349184,2022,854616630905409536,11,5,4,2,0.7321428571428572,False,False
854616630192349184,2022,854616630905409536,12,4,4,3,0.8392857142857143,True,False
856040452690944000,2022,856040455459180544,1,5,5,5,0.8571428571428571,True,True
856040452690944000,2022,856040455459180544,2,5,5,3,0.7285714285714285,True,False
856040452690944000,2022,856040455459180544,3,4,3,3,0.9285714285714285,False,False
856040452690944000,2022,856040455459180544,4,5,5,3,0.7571428571428571,True,False
856040452690944000,2022,856040455459180544,5,5,5,3,0.8,True,False
856040452690944000,2022,856040455459180544,6,5,5,1,0.6,True,False
856040452690944000,2022,856040455459180544,7,4,3,2,0.8571428571428572,False,False
856040452690944000,2022,856040455459180544,8,6,6,5,0.8809523809523809,True,False
856040452690944000,2022,856040455459180544,9,5,5,3,0.7857142857142858,True,False
856040452690944000,2022,856040455459180544,10,6,6,5,0.8214285714285715,True,False
856040452690944000,2022,856040455459180544,11,3,3,2,0.6666666666666666,True,False
856040452690944000,2022,856040455459180544,12,6,6,6,0.9047619047619048,True,True
856315226633650176,2022,856315227338334208,1,4,4,4,0.8928571428571429,True,True
856315226633650176,2022,856315227338334208,2,5,5,4,0.8142857142857143,True,False
856315226633650176,2022,856315227338334208,3,4,4,2,0.7678571428571428,True,False
856315226633650176,2022,856315227338334208,4,5,4,3,0.7321428571428571,False,False
856315226633650176,2022,856315227338334208,5,5,5,2,0.6428571428571429,True,False
856315226633650176,2022,856315227338334208,6,4,4,2,0.7142857142857143,True,False
856315226633650176,2022,856315227338334208,7,6,6,4,0.8452380952380952,True,False
856315226633650176,2022,856315227338334208,8,5,5,4,0.8714285714285716,True,False
856315226633650176,2022,856315227338334208,9,5,5,3,0.8,True,False
856315226633650176,2022,856315227338334208,10,5,5,4,0.7714285714285715,True,False
856315226633650176,2022,856315227338334208,11,6,6,6,0.9285714285714285,True,True
856315226633650176,2022,856315227338334208,12,4,4,2,0.6785714285714286,True,False
856345357536325632,2022,856345358563946496,1,6,6,5,0.7738095238095238,True,False
856345357536325632,2022,856345358563946496,2,5,5,4,0.8714285714285716,True,False
856345357536325632,2022,856345358563946496,3,5,5,5,0.8857142857142858,True,True
856345357536325632,2022,856345358563946496,4,5,5,4,0.8571428571428571,True,False
856345357536325632,2022,856345358563946496,5,5,5,2,0.7142857142857143,True,False
856345357536325632,2022,856345358563946496,6,4,4,1,0.7321428571428572,True,False
856345357536325632,2022,856345358563946496,7,5,5,5,0.8714285714285713,True,True
856345357536325632,2022,856345358563946496,8,5,5,4,0.8285714285714286,True,False
856345357536325632,2022,856345358563946496,9,4,4,3,0.8571428571428572,True,False
856345357536325632,2022,856345358563946496,10,5,4,3,0.7857142857142858,False,False
856345357536325632,2022,856345358563946496,11,5,5,3,0.7,True,False
856345357536325632,2022,856345358563946496,12,4,4,1,0.5357142857142857,True,False
856720647781462016,2022,856720647781462017,1,5,5,4,0.8285714285714286,True,False
856720647781462016,2022,856720647781462017,2,6,6,3,0.7738095238095238,True,False
856720647781462016,2022,856720647781462017,3,5,5,3,0.8,True,False
856720647781462016,2022,856720647781462017,4,5,5,4,0.8,True,False
856720647781462016,2022,856720647781462017,5,5,5,4,0.8,True,False
856720647781462016,2022,856720647781462017,6,4,4,3,0.875,True,False
856720647781462016,2022,856720647781462017,7,5,4,2,0.8035714285714286,False,False
856720647781462016,2022,856720647781462017,8,6,5,2,0.6142857142857143,False,False
856720647781462016,2022,856720647781462017,9,5,5,4,0.7571428571428571,True,False
856720647781462016,2022,856720647781462017,10,6,6,5,0.8333333333333334,True,False
856720647781462016,2022,856720647781462017,11,4,4,3,0.7142857142857143,True,False
856720647781462016,2022,856720647781462017,12,5,5,5,0.8571428571428571,True,True
857080465910272000,2022,857091553674534912,1,5,5,3,0.8142857142857143,True,False
857080465910272000,2022,857091553674534912,2,5,5,4,0.8714285714285716,True,False
857080465910272000,2022,857091553674534912,3,6,5,5,0.9,False,False
857080465910272000,2022,857091553674534912,4,5,5,3,0.7857142857142857,True,False
857080465910272000,2022,857091553674534912,5,5,5,4,0.7857142857142858,True,False
857080465910272000,2022,857091553674534912,6,4,4,4,0.9107142857142857,True,True
857080465910272000,2022,857091553674534912,7,6,6,2,0.7380952380952381,True,False
857080465910272000,2022,857091553674534912,8,5,5,3,0.6714285714285715,True,False
857080465910272000,2022,857091553674534912,9,5,5,4,0.8285714285714286,True,False
857080465910272000,2022,857091553674534912,10,5,5,3,0.6857142857142857,True,False
857080465910272000,2022,857091553674534912,11,4,3,1,0.7142857142857143,False,False
857080465910272000,2022,857091553674534912,12,5,5,4,0.7857142857142858,True,False
857394283085430784,2022,857394284163371008,1,4,4,2,0.7678571428571429,True,False
857394283085430784,2022,857394284163371008,2,4,3,1,0.6428571428571429,False,False
857394283085430784,2022,857394284163371008,3,5,5,3,0.7142857142857142,True,False
857394283085430784,2022,857394284163371008,4,6,6,5,0.7976190476190476,True,False
857394283085430784,2022,857394284163371008,5,4,3,2,0.8095238095238096,False,False
857394283085430784,2022,857394284163371008,6,5,5,3,0.7857142857142858,True,False
857394283085430784,2022,857394284163371008,7,3,3,2,0.6428571428571429,True,False
857394283085430784,2022,857394284163371008,8,5,5,5,0.9,True,True
857394283085430784,2022,857394284163371008,9,4,4,4,0.9285714285714286,True,True
857394283085430784,2022,857394284163371008,10,5,5,4,0.8428571428571429,True,False
857394283085430784,2022,857394284163371008,11,5,5,3,0.8142857142857143,True,False
857394283085430784,2022,857394284163371008,12,5,5,4,0.7857142857142858,True,False
857474463627862016,2022,857474463627862017,1,4,4,4,0.8571428571428571,True,True
857474463627862016,2022,857474463627862017,2,5,5,3,0.7,True,False
857474463627862016,2022,857474463627862017,3,3,3,3,0.9285714285714285,True,True
857474463627862016,2022,857474463627862017,4,6,6,2,0.6309523809523809,True,False
857474463627862016,2022,857474463627862017,5,4,4,2,0.7857142857142857,True,False
857474463627862016,2022,857474463627862017,6,5,5,2,0.6428571428571429,True,False
857474463627862016,2022,857474463627862017,7,6,6,4,0.7857142857142857,True,False
857474463627862016,2022,857474463627862017,8,5,5,5,0.9285714285714286,True,True
857474463627862016,2022,857474463627862017,9,6,5,4,0.8571428571428571,False,False
857474463627862016,2022,857474463627862017,10,4,3,3,0.9285714285714285,False,False
857474463627862016,2022,857474463627862017,11,5,4,3,0.8035714285714286,False,False
857474463627862016,2022,857474463627862017,12,6,6,3,0.6904761904761906,True,False
857801744967671808,2022,857801744967671809,1,5,5,2,0.7857142857142858,True,False
857801744967671808,2022,857801744967671809,2,5,5,2,0.7285714285714285,True,False
857801744967671808,2022,857801744967671809,3,5,5,3,0.6857142857142857,True,False
857801744967671808,2022,857801744967671809,4,5,4,4,0.8571428571428572,False,False
857801744967671808,2022,857801744967671809,5,5,5,4,0.8571428571428571,True,False
857801744967671808,2022,857801744967671809,6,4,4,1,0.6071428571428571,True,False
857801744967671808,2022,857801744967671809,7,5,5,4,0.8571428571428571,True,False
857801744967671808,2022,857801744967671809,8,5,5,5,0.8857142857142858,True,True
857801744967671808,2022,857801744967671809,9,5,4,3,0.8035714285714286,False,False
857801744967671808,2022,857801744967671809,10,4,4,4,0.875,True,True
857801744967671808,2022,857801744967671809,11,6,6,4,0.75,True,False
857801744967671808,2022,857801744967671809,12,5,5,4,0.8571428571428571,True,False
857829669171511296,2022,857829669171511297,1,5,4,4,0.8571428571428572,False,False
857829669171511296,2022,857829669171511297,2,5,5,3,0.7857142857142858,True,False
857829669171511296,2022,857829669171511297,3,4,4,4,0.875,True,True
857829669171511296,2022,857829669171511297,4,5,5,4,0.8857142857142858,True,False
857829669171511296,2022,857829669171511297,5,4,4,2,0.6607142857142857,True,False
857829669171511296,2022,857829669171511297,6,5,5,4,0.8,True,False
857829669171511296,2022,857829669171511297,7,5,4,3,0.8571428571428572,False,False
857829669171511296,2022,857829669171511297,8,4,4,3,0.8571428571428572,True,False
857829669171511296,2022,857829669171511297,9,5,5,4,0.8857142857142858,True,False
857829669171511296,2022,857829669171511297,10,6,6,4,0.7619047619047619,True,False
857829669171511296,2022,857829669171511297,11,5,5,2,0.6714285714285715,True,False
857829669171511296,2022,857829669171511297,12,5,5,2,0.7571428571428571,True,False
